signal_id,symbol,action,signal_time,entry_price,stop_loss,target1,target2,target3,status,outcome,hit_target1,hit_target2,hit_target3,hit_stop_loss,target1_time,target2_time,target3_time,stop_loss_time,target1_minutes,target2_minutes,target3_minutes,stop_loss_minutes,max_profit_pct,max_drawdown_pct,final_outcome
1323381091528216707,SAND,LONG,2024-12-30 20:03:59.452000+00:00,0.55994,0.55141,0.56763,0.58445,0.59539,CLOSED,ONGOING,True,False,False,False,2024-12-30 20:21:00+00:00,,,,17.009133333333335,,,,1.6894667285780662,0.0,TARGET1
1323381088684343347,NEO,LONG,2024-12-30 20:03:58.774000+00:00,14.113,13.848,14.413,14.867,15.147,CLOSED,ONGOING,False,False,False,True,,,,2024-12-30 21:40:00+00:00,,,,96.02043333333333,1.3958761425636006,-2.5012399914971994,STOP_LOSS
1323351210748542986,ZEC,LONG,2024-12-30 18:05:15.319000+00:00,59.78,58.77,60.68,63.45,64.09,CLOSED,ONGOING,False,False,False,True,,,,2024-12-30 19:23:00+00:00,,,,77.74468333333333,0.7360321177651351,-1.8066242890598834,STOP_LOSS
1323351207145639996,LINK,LONG,2024-12-30 18:05:14.460000+00:00,20.859,20.58,21.136,22.034,22.159,CLOSED,ONGOING,True,False,False,False,2024-12-30 18:20:00+00:00,,,,14.758999999999999,,,,1.5868450069514335,-0.3307924636847529,TARGET1
1323350802781176012,ZEC,LONG,2024-12-30 18:03:38.052000+00:00,59.78,59.45,60.18,61.71,62.09,CLOSED,ONGOING,False,False,False,True,,,,2024-12-30 18:06:00+00:00,,,,2.3658,0.0,-0.8196721311475443,STOP_LOSS
1323203530814783488,XTZ,LONG,2024-12-30 08:18:25.679000+00:00,1.354,1.347,1.361,1.39,1.426,CLOSED,ONGOING,True,False,False,False,2024-12-30 22:05:00+00:00,,,,826.5720166666667,,,,0.9601181683899482,0.0,TARGET1
1322626031085158533,FTM,LONG,2024-12-28 18:03:39.014000+00:00,0.8099,0.806223,0.813596,0.819228,0.854954,CLOSED,ONGOING,False,False,False,True,,,,2024-12-28 18:04:00+00:00,,,,0.34976666666666667,0.0,-0.5185825410544489,STOP_LOSS
1322505304092446743,APT,LONG,2024-12-28 10:03:55.456000+00:00,8.832,8.7493,8.90515,9.05399,9.3375,CLOSED,ONGOING,True,False,False,False,2024-12-28 10:29:00+00:00,,,,25.075733333333336,,,,0.8831521739130367,-0.3623188405797105,TARGET1
1320602781610020938,ATOM,LONG,2024-12-23 04:03:58.749000+00:00,6.633,6.559,6.689,6.765,7.004,CLOSED,ONGOING,False,False,False,True,,,,2024-12-23 04:43:00+00:00,,,,39.02085,0.6935021860395034,-1.266395296246037,STOP_LOSS
1320530918275944478,INJ,LONG,2024-12-22 23:18:25.195000+00:00,20.575,20.461838,20.689693,21.336156,21.874088,CLOSED,ONGOING,False,False,False,True,,,,2024-12-22 23:22:00+00:00,,,,3.5800833333333335,0.0,-0.7047387606318327,STOP_LOSS
1320330968057249824,ICP,LONG,2024-12-22 10:03:53.348000+00:00,10.211,9.979,10.433,10.769,10.978,CLOSED,ONGOING,False,False,False,True,,,,2024-12-22 14:20:00+00:00,,,,256.11086666666665,0.8716090490647381,-2.360199784546074,STOP_LOSS
1320330965016514702,EOS,LONG,2024-12-22 10:03:52.623000+00:00,0.803,0.783,0.824,0.846,0.892,CLOSED,ONGOING,False,False,False,True,,,,2024-12-22 14:28:00+00:00,,,,264.12295,1.0087173100871725,-2.503113325031134,STOP_LOSS
1320330961816125493,APT,LONG,2024-12-22 10:03:51.860000+00:00,9.586,9.4796,9.69034,9.74487,10.04361,CLOSED,ONGOING,False,False,False,True,,,,2024-12-22 11:17:00+00:00,,,,73.13566666666667,0.7719591070310853,-1.210098059670349,STOP_LOSS
1320300784642035824,NEO,LONG,2024-12-22 08:03:57.061000+00:00,13.824,13.64,14.047,14.219,14.68,CLOSED,ONGOING,True,False,False,False,2024-12-22 08:09:00+00:00,,,,5.048983333333334,,,,1.779513888888892,0.0,TARGET1
1320300780892197016,ETH,LONG,2024-12-22 08:03:56.167000+00:00,3331.31,3268.09,3395.57,3454.13,3598.25,CLOSED,ONGOING,True,False,False,False,2024-12-22 09:44:00+00:00,,,,100.06388333333332,,,,1.9667938438632244,0.0,TARGET1
1320300777301999627,ETC,LONG,2024-12-22 08:03:55.311000+00:00,25.919,25.559,26.396,26.714,27.588,CLOSED,ONGOING,True,False,False,False,2024-12-22 09:35:00+00:00,,,,91.07815000000001,,,,1.8557814730506506,0.0,TARGET1
1320300773682450504,DOT,LONG,2024-12-22 08:03:54.448000+00:00,6.958,6.865,7.09,7.191,7.426,CLOSED,ONGOING,True,False,False,False,2024-12-22 08:09:00+00:00,,,,5.092533333333334,,,,1.8970968669157755,0.0,TARGET1
1320300771371122780,ATOM,LONG,2024-12-22 08:03:53.897000+00:00,6.499,6.413,6.597,6.739,6.96,CLOSED,ONGOING,True,False,False,False,2024-12-22 08:09:00+00:00,,,,5.1017166666666665,,,,1.5540852438836743,0.0,TARGET1
1320270883515928617,STORJ,LONG,2024-12-22 06:05:08.077000+00:00,0.4491,0.4431,0.455,0.4586,0.4634,CLOSED,ONGOING,True,False,False,False,2024-12-22 07:00:00+00:00,,,,54.86538333333333,,,,1.3360053440213773,-0.11133377866844811,TARGET1
1319696810268430379,KNC,LONG,2024-12-20 16:03:58.349000+00:00,0.5078,0.5029,0.51322,0.52165,0.5382,CLOSED,ONGOING,True,False,False,False,2024-12-20 16:37:00+00:00,,,,33.02751666666667,,,,1.1027963765261792,-0.3741630563213889,TARGET1
1319696807353389178,COMP,LONG,2024-12-20 16:03:57.654000+00:00,78.25,77.38,79.25,82.09,83.44,CLOSED,ONGOING,True,False,False,False,2024-12-20 16:42:00+00:00,,,,38.0391,,,,1.3674121405750712,-0.6900958466453754,TARGET1
1319568368956866612,BTC,LONG,2024-12-20 07:33:35.554000+00:00,98049.4,97510.13,98597.31,99140.17,100642.14,CLOSED,ONGOING,False,False,False,True,,,,2024-12-20 08:06:00+00:00,,,,32.40743333333333,0.13093399857623267,-0.7490101928211639,STOP_LOSS
1319546145176813588,ZEC,LONG,2024-12-20 06:05:16.992000+00:00,48.98,48.17,49.96,50.62,52.6,CLOSED,ONGOING,False,False,False,True,,,,2024-12-20 06:44:00+00:00,,,,38.7168,1.5720702327480671,-1.776235198040011,STOP_LOSS
1319546141427105882,DASH,LONG,2024-12-20 06:05:16.098000+00:00,37.04,36.43,37.67,38.95,40.2,CLOSED,ONGOING,False,False,False,True,,,,2024-12-20 06:37:00+00:00,,,,31.7317,0.7829373650107968,-1.7548596112310977,STOP_LOSS
1319515678574903318,RENDER,LONG,2024-12-20 04:04:13.188000+00:00,7.36,7.218,7.5259,7.8453,8.1343,CLOSED,ONGOING,False,False,False,True,,,,2024-12-20 05:49:00+00:00,,,,104.7802,0.5570652173912973,-2.078804347826093,STOP_LOSS
1319515675265597460,STORJ,LONG,2024-12-20 04:04:12.399000+00:00,0.4618,0.4567,0.467,0.4819,0.4939,CLOSED,ONGOING,False,False,False,True,,,,2024-12-20 05:19:00+00:00,,,,74.79334999999999,0.6929406669553998,-1.1476829796448618,STOP_LOSS
1319515672438374401,KNC,LONG,2024-12-20 04:04:11.725000+00:00,0.5186,0.51284,0.52576,0.53874,0.55983,CLOSED,ONGOING,False,False,False,True,,,,2024-12-20 16:04:00+00:00,,,,719.8045833333333,0.0,-2.4489008870034583,STOP_LOSS
1319515669536178331,GMT,LONG,2024-12-20 04:04:11.033000+00:00,0.14586,0.14424,0.14751,0.15211,0.15604,CLOSED,ONGOING,True,False,False,False,2024-12-20 04:24:00+00:00,,,,19.81611666666667,,,,1.1929247223365005,0.0,TARGET1
1319515666713149490,ENJ,LONG,2024-12-20 04:04:10.360000+00:00,0.22605,0.22354,0.22958,0.23513,0.24148,CLOSED,ONGOING,False,False,False,True,,,,2024-12-20 05:17:00+00:00,,,,72.82733333333334,0.7741650077416508,-1.3050210130502138,STOP_LOSS
1319515664406417409,BAT,LONG,2024-12-20 04:04:09.810000+00:00,0.2327,0.2293,0.2376,0.2427,0.2496,CLOSED,ONGOING,False,False,False,True,,,,2024-12-20 05:49:00+00:00,,,,104.83649999999999,1.2892135797163742,-1.5040825096691033,STOP_LOSS
1319515661730316349,ZEC,LONG,2024-12-20 04:04:09.172000+00:00,49.69,48.8,50.48,51.41,54.1,CLOSED,ONGOING,False,False,False,True,,,,2024-12-20 06:38:00+00:00,,,,153.84713333333332,0.12074864157778684,-1.9118534916482104,STOP_LOSS
1319515659323052085,DASH,LONG,2024-12-20 04:04:08.598000+00:00,37.51,36.78,38.28,39.27,41.94,CLOSED,ONGOING,False,False,False,True,,,,2024-12-20 06:29:00+00:00,,,,144.8567,0.0,-2.079445481205015,STOP_LOSS
1319515657196535888,QTUM,LONG,2024-12-20 04:04:08.091000+00:00,3.1,3.042,3.167,3.232,3.359,CLOSED,ONGOING,False,False,False,True,,,,2024-12-20 05:55:00+00:00,,,,110.86515,0.9677419354838646,-1.903225806451618,STOP_LOSS
1319515654868697121,NEO,LONG,2024-12-20 04:04:07.536000+00:00,14.574,14.3,14.857,15.019,15.807,CLOSED,ONGOING,False,False,False,True,,,,2024-12-20 05:54:00+00:00,,,,109.8744,1.3448607108549453,-1.8800603815012977,STOP_LOSS
1319515652267966464,LTC,LONG,2024-12-20 04:04:06.916000+00:00,101.74,99.83,103.46,104.87,109.55,CLOSED,ONGOING,False,False,False,True,,,,2024-12-20 06:34:00+00:00,,,,149.88473333333334,0.5111067426774231,-1.8969923333988528,STOP_LOSS
1319515649676148857,LINK,LONG,2024-12-20 04:04:06.298000+00:00,23.173,22.716,23.607,24.625,25.59,CLOSED,ONGOING,False,False,False,True,,,,2024-12-20 05:54:00+00:00,,,,109.89503333333333,0.7206662926681984,-1.998014931169885,STOP_LOSS
1319515645691559998,FLM,LONG,2024-12-20 04:04:05.348000+00:00,0.0738,0.073,0.075,0.0779,0.0793,CLOSED,ONGOING,False,False,False,True,,,,2024-12-20 05:20:00+00:00,,,,75.91086666666666,0.8130081300812865,-1.2195121951219485,STOP_LOSS
1319334443613421590,DOT,LONG,2024-12-19 16:04:03.406000+00:00,7.43,7.29,7.573,7.794,8.099,CLOSED,ONGOING,True,False,False,False,2024-12-19 16:58:00+00:00,,,,53.94323333333333,,,,3.5397039030955577,-1.1978465679676922,TARGET1
1319304257907720293,LTC,LONG,2024-12-19 14:04:06.573000+00:00,108.88,106.62,111.27,112.43,118.32,CLOSED,ONGOING,False,False,False,True,,,,2024-12-19 14:49:00+00:00,,,,44.89045,0.4867744305657616,-2.1767083027185805,STOP_LOSS
1319304254393159682,ETC,LONG,2024-12-19 14:04:05.735000+00:00,29.375,28.823,29.901,30.205,31.474,CLOSED,ONGOING,False,False,False,True,,,,2024-12-19 15:03:00+00:00,,,,58.90441666666666,1.4468085106383004,-1.9914893617021305,STOP_LOSS
1319304251457142845,ADA,LONG,2024-12-19 14:04:05.035000+00:00,0.9616,0.95093,0.97312,0.97935,0.9901,CLOSED,ONGOING,True,False,False,False,2024-12-19 14:32:00+00:00,,,,27.916083333333333,,,,1.2375207986688874,-0.33277870216305955,TARGET1
1319274375853248552,ZEC,LONG,2024-12-19 12:05:22.136000+00:00,53.17,52.26,54.13,54.98,56.94,CLOSED,ONGOING,False,False,False,True,,,,2024-12-19 12:53:00+00:00,,,,47.63106666666667,0.526612751551629,-1.8431446304307015,STOP_LOSS
1319243841987018826,EOS,LONG,2024-12-19 10:04:02.295000+00:00,0.904,0.887,0.923,0.936,0.972,CLOSED,ONGOING,True,False,False,False,2024-12-19 10:44:00+00:00,,,,39.96175,,,,2.190265486725656,-0.2544247787610707,TARGET1
1319243838015144008,DASH,LONG,2024-12-19 10:04:01.348000+00:00,39.02,38.29,39.77,40.24,41.8,CLOSED,ONGOING,True,False,False,False,2024-12-19 10:34:00+00:00,,,,29.977533333333334,,,,1.9477191184008147,-0.4356740133265036,TARGET1
1319213633795919882,LINK,LONG,2024-12-19 08:04:00.101000+00:00,24.89,24.614,25.146,25.782,25.973,CLOSED,ONGOING,False,False,False,True,,,,2024-12-19 08:13:00+00:00,,,,8.998316666666666,0.0,-1.1249497790277265,STOP_LOSS
1319213631577128971,BTC,LONG,2024-12-19 08:03:59.572000+00:00,101615.2,100487.27,102690.31,104031.91,104785.69,CLOSED,ONGOING,True,False,False,False,2024-12-19 14:32:00+00:00,,,,388.00713333333334,,,,1.0744258732945453,-0.23136302442940745,TARGET1
1319213629064871989,SAND,LONG,2024-12-19 08:03:58.973000+00:00,0.6136,0.60206,0.62479,0.64242,0.6683,CLOSED,ONGOING,True,False,False,False,2024-12-19 10:43:00+00:00,,,,159.01711666666668,,,,1.8415906127770494,-1.2548891786179988,TARGET1
1319213626418003989,NEO,LONG,2024-12-19 08:03:58.342000+00:00,15.442,15.152,15.703,15.964,16.575,CLOSED,ONGOING,True,False,False,False,2024-12-19 10:42:00+00:00,,,,158.0276333333333,,,,1.8002849371843055,-1.1786038077969199,TARGET1
1319213623771660329,DOT,LONG,2024-12-19 08:03:57.711000+00:00,7.636,7.492,7.8,7.902,8.198,CLOSED,ONGOING,False,False,False,True,,,,2024-12-19 16:05:00+00:00,,,,481.03815000000003,0.0,-3.588266107909901,STOP_LOSS
1319149344498384957,TRX,LONG,2024-12-19 03:48:32.338000+00:00,0.26117,0.25973,0.26289,0.26492,0.26733,CLOSED,ONGOING,True,False,False,False,2024-12-19 04:47:00+00:00,,,,58.46103333333333,,,,0.6624037982923036,0.0,TARGET1
1319062644010778776,ICP,LONG,2024-12-18 22:04:01.331000+00:00,11.393,11.179,11.658,11.944,12.233,CLOSED,ONGOING,False,False,False,True,,,,2024-12-18 23:04:00+00:00,,,,59.97781666666666,0.4915298867725722,-2.0100061441235932,STOP_LOSS
1319058740644810842,FTM,LONG,2024-12-18 21:48:30.696000+00:00,1.1656,1.152662,1.180501,1.191075,1.23992,CLOSED,ONGOING,False,False,False,True,,,,2024-12-18 22:02:00+00:00,,,,13.4884,0.1029512697323344,-1.1153054221001975,STOP_LOSS
1319013455474331679,DASH,LONG,2024-12-18 18:48:33.870000+00:00,42.68,42.47,42.9,43.35,44.23,CLOSED,ONGOING,True,False,False,False,2024-12-18 18:58:00+00:00,,,,9.4355,,,,0.6794751640112445,-0.16401124648547397,TARGET1
1319013452500701236,NEAR,LONG,2024-12-18 18:48:33.161000+00:00,6.202,6.159,6.2486,6.3679,6.4983,CLOSED,ONGOING,True,False,False,False,2024-12-18 18:58:00+00:00,,,,9.447316666666667,,,,0.9835536923573032,0.0,TARGET1
1319013450399354940,ALGO,LONG,2024-12-18 18:48:32.660000+00:00,0.4009,0.3994,0.4025,0.4134,0.4211,CLOSED,ONGOING,True,False,False,False,2024-12-18 18:49:00+00:00,,,,0.45566666666666666,,,,0.47393364928910275,0.0,TARGET1
1319002186793091234,ZEC,LONG,2024-12-18 18:03:47.207000+00:00,54.62,54.29,54.96,56.01,56.84,CLOSED,ONGOING,True,False,False,False,2024-12-18 18:31:00+00:00,,,,27.213216666666664,,,,0.8604906627609044,-0.10984987184180733,TARGET1
1319002183680659467,EOS,LONG,2024-12-18 18:03:46.465000+00:00,0.986,0.977,0.995,1.006,1.023,CLOSED,ONGOING,True,False,False,False,2024-12-18 18:17:00+00:00,,,,13.225583333333333,,,,0.9330628803245422,-0.16227180527382706,TARGET1
1319002180371480630,AR,LONG,2024-12-18 18:03:45.676000+00:00,19.856,19.693,20.03131,20.70091,21.08774,CLOSED,ONGOING,True,False,False,False,2024-12-18 18:31:00+00:00,,,,27.238733333333336,,,,1.0273972602739578,-0.2820306204673697,TARGET1
1318990827489460224,LINK,LONG,2024-12-18 17:18:38.938000+00:00,27.286,27.136,27.475,28.184,28.615,CLOSED,ONGOING,False,False,False,True,,,,2024-12-18 17:24:00+00:00,,,,5.3510333333333335,0.12460602506779636,-0.6816682547826721,STOP_LOSS
1318877529385205800,LINK,LONG,2024-12-18 09:48:26.565000+00:00,27.316,27.166,27.512,28.187,28.618,CLOSED,ONGOING,False,False,False,True,,,,2024-12-18 17:23:00+00:00,,,,454.55725,0.014643432420564269,-0.6077024454532156,STOP_LOSS
1318809599398117447,APT,LONG,2024-12-18 05:18:30.794000+00:00,12.7176,12.45155,12.97877,13.12532,14.086,CLOSED,ONGOING,False,False,False,True,,,,2024-12-18 06:46:00+00:00,,,,87.48676666666667,1.0410769327546119,-2.104170598226079,STOP_LOSS
1318809596017770537,FTM,LONG,2024-12-18 05:18:29.988000+00:00,1.2807,1.270839,1.299767,1.342232,1.40522,CLOSED,ONGOING,False,False,False,True,,,,2024-12-18 21:49:00+00:00,,,,990.5002000000001,0.0,-9.580698055750764,STOP_LOSS
1318609699788030093,BTC,SHORT,2024-12-17 16:04:11.013000+00:00,106429.9,108505.02,104325.1,100143.12,97696.82,CLOSED,ONGOING,True,False,False,False,2024-12-18 04:14:00+00:00,,,,729.81645,,,,2.0294015121690423,-1.1304154189753124,TARGET1
1317790428069757019,SAND,LONG,2024-12-15 09:48:41.414000+00:00,0.73022,0.7262,0.73425,0.75015,0.76868,CLOSED,ONGOING,True,False,False,False,2024-12-15 10:10:00+00:00,,,,21.30976666666667,,,,0.654597244665992,-0.0986004217906854,TARGET1
1317790425251315723,QTUM,LONG,2024-12-15 09:48:40.742000+00:00,3.932,3.91,3.958,4.02,4.107,CLOSED,ONGOING,True,False,False,False,2024-12-15 10:10:00+00:00,,,,21.320966666666667,,,,0.7375381485249215,0.0,TARGET1
1317790422608646196,NEO,LONG,2024-12-15 09:48:40.112000+00:00,17.738,17.64,17.938,18.099,18.579,CLOSED,ONGOING,True,False,False,False,2024-12-15 12:57:00+00:00,,,,188.33146666666667,,,,1.1387980606607382,-0.2706054797609554,TARGET1
1317790419794395146,STORJ,LONG,2024-12-15 09:48:39.441000+00:00,0.5612,0.5581,0.5685,0.5732,0.586,CLOSED,ONGOING,True,False,False,False,2024-12-15 12:58:00+00:00,,,,189.34265,,,,1.354240912330709,-0.2494654312188289,TARGET1
1317790415734181920,INJ,LONG,2024-12-15 09:48:38.473000+00:00,27.311,27.160789,27.471273,28.093276,28.465388,CLOSED,ONGOING,False,False,False,True,,,,2024-12-15 10:48:00+00:00,,,,59.358783333333335,0.36249130387023615,-0.5528907766101564,STOP_LOSS
1317790413578309713,IMX,LONG,2024-12-15 09:48:37.959000+00:00,1.7989,1.789,1.812,1.8302,1.8536,CLOSED,ONGOING,False,False,False,True,,,,2024-12-15 10:49:00+00:00,,,,60.36735,0.45027516815831875,-0.6059258435710663,STOP_LOSS
1317790411506323556,GMT,LONG,2024-12-15 09:48:37.465000+00:00,0.19173,0.19068,0.19298,0.1964,0.19707,CLOSED,ONGOING,True,False,False,False,2024-12-15 10:10:00+00:00,,,,21.375583333333335,,,,0.818859855004427,0.0,TARGET1
1317665837150371850,DYDX,LONG,2024-12-15 01:33:36.624000+00:00,2.101,2.082,2.123,2.169,2.184,CLOSED,ONGOING,True,False,False,False,2024-12-15 01:50:00+00:00,,,,16.389599999999998,,,,1.0947168015230906,-0.09519276534982292,TARGET1
1316284627949850664,ARB,LONG,2024-12-11 06:05:10.689000+00:00,0.9264,0.916117,0.941072,0.974404,0.980198,CLOSED,ONGOING,True,False,False,False,2024-12-11 08:35:00+00:00,,,,149.82184999999998,,,,1.6083765112262547,-0.8527633851468067,TARGET1
1316284625458303026,DYDX,LONG,2024-12-11 06:05:10.095000+00:00,1.927,1.906,1.965,1.98,2.058,CLOSED,ONGOING,True,False,False,False,2024-12-11 06:38:00+00:00,,,,32.83175,,,,1.9823559937727042,0.0,TARGET1
1316284622253981757,BAND,LONG,2024-12-11 06:05:09.331000+00:00,1.6783,1.6597,1.7056,1.7506,1.8305,CLOSED,ONGOING,False,False,False,True,,,,2024-12-11 07:59:00+00:00,,,,113.84448333333333,0.9950545194542191,-1.1499731871536598,STOP_LOSS
1316284618747543572,BAKE,LONG,2024-12-11 06:05:08.495000+00:00,0.3151,0.3116,0.3189,0.3287,0.3307,CLOSED,ONGOING,True,False,False,False,2024-12-11 07:03:00+00:00,,,,57.85841666666667,,,,1.8089495398286204,-0.06347191367819041,TARGET1
1316254144943624222,SAND,LONG,2024-12-11 04:04:02.974000+00:00,0.68844,0.6755,0.7013,0.72751,0.75658,CLOSED,ONGOING,False,False,False,True,,,,2024-12-11 07:59:00+00:00,,,,234.95043333333334,0.7204694672012033,-2.0684445993841187,STOP_LOSS
1316254142599270410,ATOM,LONG,2024-12-11 04:04:02.415000+00:00,7.913,7.764,8.108,8.231,8.565,CLOSED,ONGOING,True,False,False,False,2024-12-11 11:17:00+00:00,,,,432.95975,,,,2.6791355996461483,-1.554404145077723,TARGET1
1316223954867982457,ZEC,LONG,2024-12-11 02:04:05.099000+00:00,56.59,55.65,57.62,59.89,64.01,CLOSED,ONGOING,True,False,False,False,2024-12-11 02:26:00+00:00,,,,21.915016666666666,,,,1.837780526594803,0.0,TARGET1
1316223952896528394,LTC,LONG,2024-12-11 02:04:04.629000+00:00,106.51,104.51,108.85,110.6,115.34,CLOSED,ONGOING,True,False,False,False,2024-12-11 02:32:00+00:00,,,,27.92285,,,,2.196976809689221,0.0,TARGET1
1316223949750796330,EOS,LONG,2024-12-11 02:04:03.879000+00:00,0.992,0.973,1.009,1.07,1.139,CLOSED,ONGOING,True,False,False,False,2024-12-11 02:20:00+00:00,,,,15.93535,,,,1.8649193548387055,0.0,TARGET1
1316223947078893739,DOT,LONG,2024-12-11 02:04:03.242000+00:00,8.059,7.907,8.2,8.585,9.038,CLOSED,ONGOING,True,False,False,False,2024-12-11 02:20:00+00:00,,,,15.945966666666667,,,,1.8116391611862614,0.0,TARGET1
1316223944814104658,DASH,LONG,2024-12-11 02:04:02.702000+00:00,43.48,42.66,44.21,46.58,48.69,CLOSED,ONGOING,True,False,False,False,2024-12-11 02:18:00+00:00,,,,13.954966666666667,,,,1.7709291628334938,0.0,TARGET1
1316194059689394226,TRX,LONG,2024-12-11 00:05:17.533000+00:00,0.26934,0.26487,0.27426,0.28298,0.29531,CLOSED,ONGOING,False,False,False,True,,,,2024-12-11 01:11:00+00:00,,,,65.70778333333334,0.31929902725179027,-1.8341130170045294,STOP_LOSS
1316163531548262400,FIL,LONG,2024-12-10 22:03:59.057000+00:00,6.198,6.129,6.279,6.686,6.9,CLOSED,ONGOING,False,False,False,True,,,,2024-12-11 00:33:00+00:00,,,,149.01571666666666,0.8873830267828284,-1.1455308163923945,STOP_LOSS
1316012865970241609,SAND,LONG,2024-12-10 12:05:17.584000+00:00,0.72873,0.71503,0.74194,0.77124,0.80419,CLOSED,ONGOING,False,False,False,True,,,,2024-12-10 12:17:00+00:00,,,,11.706933333333334,0.0,-2.0350472740246746,STOP_LOSS
1315982350160756756,AVAX,LONG,2024-12-10 10:04:02.048000+00:00,45.732,45.2244,46.2474,48.4818,48.8491,CLOSED,ONGOING,True,False,False,False,2024-12-10 10:16:00+00:00,,,,11.965866666666667,,,,1.2420187177468682,0.0,TARGET1
1315952150240690278,XLM,LONG,2024-12-10 08:04:01.826000+00:00,0.40948,0.40178,0.42006,0.44274,0.46044,CLOSED,ONGOING,True,False,False,False,2024-12-10 10:16:00+00:00,,,,131.96956666666668,,,,2.642375696004688,-1.4603887857770794,TARGET1
1315933139469598790,XRP,LONG,2024-12-10 06:48:29.305000+00:00,2.2085,2.1964,2.2282,2.2556,2.2949,CLOSED,ONGOING,False,False,False,True,,,,2024-12-10 07:12:00+00:00,,,,23.51158333333333,0.7154177043242036,-0.6022187004754399,STOP_LOSS
1315922306727411804,DASH,LONG,2024-12-10 06:05:26.578000+00:00,45.4,44.9,45.94,47.03,47.5,CLOSED,ONGOING,True,False,False,False,2024-12-10 06:11:00+00:00,,,,5.557033333333334,,,,1.233480176211459,0.0,TARGET1
1315921910307225633,SAND,LONG,2024-12-10 06:03:52.064000+00:00,0.71996,0.716,0.72485,0.743,0.7755,CLOSED,ONGOING,True,False,False,False,2024-12-10 12:06:00+00:00,,,,362.1322666666667,,,,1.0611700650036087,0.0,TARGET1
1315921907387990087,RUNE,LONG,2024-12-10 06:03:51.368000+00:00,6.247,6.1777,6.3333,6.5277,6.6848,CLOSED,ONGOING,True,False,False,False,2024-12-10 06:26:00+00:00,,,,22.143866666666668,,,,1.4406915319353266,-0.4802305106451137,TARGET1
1315921904086941746,BAT,LONG,2024-12-10 06:03:50.581000+00:00,0.2709,0.2679,0.2752,0.2824,0.2941,CLOSED,ONGOING,False,False,False,True,,,,2024-12-10 08:12:00+00:00,,,,128.15698333333333,1.2550756736803301,-1.1443337024732345,STOP_LOSS
1315910568145588239,TRX,LONG,2024-12-10 05:18:47.882000+00:00,0.25874,0.25732,0.26149,0.27156,0.28271,CLOSED,ONGOING,False,False,False,True,,,,2024-12-10 05:19:00+00:00,,,,0.20196666666666668,0.0,-0.8657339414083711,STOP_LOSS
1315910566304546858,QTUM,LONG,2024-12-10 05:18:47.443000+00:00,3.943,3.921,3.983,4.15,4.33,CLOSED,ONGOING,False,False,False,True,,,,2024-12-10 05:19:00+00:00,,,,0.20928333333333335,0.0,-0.9383717981232544,STOP_LOSS
1315910564060332063,NEO,LONG,2024-12-10 05:18:46.908000+00:00,16.949,16.856,17.077,17.51,17.683,CLOSED,ONGOING,False,False,False,True,,,,2024-12-10 05:19:00+00:00,,,,0.2182,0.0,-0.7611068499616575,STOP_LOSS
1315910562541998170,ETC,LONG,2024-12-10 05:18:46.546000+00:00,31.186,31.014,31.419,31.875,33.208,CLOSED,ONGOING,False,False,False,True,,,,2024-12-10 05:19:00+00:00,,,,0.22423333333333334,0.0,-0.9170781761046668,STOP_LOSS
1315910555562934324,EOS,LONG,2024-12-10 05:18:44.882000+00:00,1.042,1.036,1.055,1.078,1.136,CLOSED,ONGOING,False,False,False,True,,,,2024-12-10 05:19:00+00:00,,,,0.25196666666666667,0.0,-0.8637236084453088,STOP_LOSS
1315910553314525214,DASH,LONG,2024-12-10 05:18:44.346000+00:00,45.55,45.3,45.87,48.94,51.13,CLOSED,ONGOING,True,False,False,False,2024-12-10 06:10:00+00:00,,,,51.2609,,,,0.7464324917672962,-0.021953896816680595,TARGET1
1315910551372562472,SUI,LONG,2024-12-10 05:18:43.883000+00:00,3.7586,3.7169,3.8078,3.8905,4.0434,CLOSED,ONGOING,False,False,False,True,,,,2024-12-10 05:45:00+00:00,,,,26.268616666666667,0.21018464321822591,-1.3116585962858542,STOP_LOSS
1315910547891290122,MINA,LONG,2024-12-10 05:18:43.053000+00:00,0.7669,0.7584,0.7805,0.7893,0.8419,CLOSED,ONGOING,True,False,False,False,2024-12-10 06:37:00+00:00,,,,78.28245,,,,1.8516103794497314,-1.0301212674403466,TARGET1
1315910545756520448,ICP,LONG,2024-12-10 05:18:42.544000+00:00,11.994,11.861,12.25,12.63,12.97,CLOSED,ONGOING,True,False,False,False,2024-12-10 09:07:00+00:00,,,,228.29093333333333,,,,2.2177755544438886,-0.9754877438719285,TARGET1
1315910543512702997,ASTR,LONG,2024-12-10 05:18:42.009000+00:00,0.07134,0.07055,0.07259,0.07359,0.07788,CLOSED,ONGOING,False,False,False,True,,,,2024-12-10 05:26:00+00:00,,,,7.29985,0.0,-1.1774600504625838,STOP_LOSS
1315910541793034250,ARB,LONG,2024-12-10 05:18:41.599000+00:00,0.9474,0.936884,0.968579,1.003571,1.035871,CLOSED,ONGOING,False,False,False,True,,,,2024-12-10 05:26:00+00:00,,,,7.306683333333334,0.0,-1.1399620012666276,STOP_LOSS
1315910539502813204,STORJ,LONG,2024-12-10 05:18:41.053000+00:00,0.5629,0.5567,0.5699,0.5904,0.6178,CLOSED,ONGOING,False,False,False,True,,,,2024-12-10 05:25:00+00:00,,,,6.315783333333333,0.0,-1.2080298454432257,STOP_LOSS
